Row RA DEC REDSHIFT UNIFORM_TARGET LOGLBOL LOGLBOL_ERR R_6CM_2500A LOGL5100 LOGL5100_ERR LOGL3000 LOGL3000_ERR LOGL1350 LOGL1350_ERR LOGL_BROAD_HA LOGL_BROAD_HA_ERR LOGL_NARROW_HA LOGL_NARROW_HA_ERR LOGL_BROAD_HB LOGL_BROAD_HB_ERR LOGL_NARROW_HB LOGL_NARROW_HB_ERR LOGL_OIII_5007 LOGL_OIII_5007_ERR LOGL_MGII LOGL_MGII_ERR LOGL_CIV LOGL_CIV_ERR LOGBH LOGBH_ERR
21412 134.4340515137 59.81204986572 1.376299977303 1 46.69363671446 0.0018550852804569999 -1.0 0.0 -1.0 45.98182948542 0.0018550852804569999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.02848521347 0.016456073478950003 0.0 -1.0 9.454638939989001 0.045815556407269996
13130 121.4173355103 56.25843811035 0.44749999046329997 1 45.532853981 0.004880604699774999 -1.0 44.56624299432 0.004880604699774999 44.48643693571 0.01614496468479 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.24918717663 0.04555171627762 41.524774040459995 0.06293736777226 41.94943591836 0.02656196129393 42.431213973540004 0.12220337129110001 0.0 -1.0 8.016461397626 0.1113615229975
100715 320.035369873 -8.169322967529 1.9465999603270001 0 46.55769084272 0.04028465569839 -1.0 0.0 -1.0 45.87642810485 0.017937282703630004 45.97676586704001 0.04028465569839 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.779447195290004 0.06844886728654 44.42864111747 0.08257302927662 9.034874296246 0.1249947819055
69872 204.31632995610002 3.1601600646969996 0.1920000016689 0 45.03910916698 0.0028051754715259997 -1.0 44.072498180299995 0.0028051754715259997 0.0 -1.0 0.0 -1.0 42.12842852202 0.01314340227584 41.707182069690006 0.015061409982070001 41.62869369189 0.06919257426911 40.92201910133 0.02644853633264 40.85315181236 0.038383116828000004 0.0 -1.0 0.0 -1.0 8.914559362244999 0.2173577326661
42506 162.8265991211 45.06675338745 0.6412000060081 1 45.77465111281 0.009011029125556 189.03120724529998 44.808040126120005 0.009011029125556 44.66611795597 0.009591815959496 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.13158810706 0.03678207121251 41.94828489258 0.07633032743002001 42.84570655195 0.01497156428786 42.7705949128 0.03965791548227 0.0 -1.0 8.763242757067 0.09716087585619
79816 220.13772583009998 10.71782493591 3.009599924088 1 46.72854013155 0.038016435961339995 -1.0 0.0 -1.0 0.0 -1.0 46.147615155880004 0.038016435961339995 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.72655094798 0.03341516186526 8.871005418587 0.1464844971252
47193 169.9735107422 17.54377746582 1.130599975586 1 46.20971654802 0.0044101745877720006 -1.0 0.0 -1.0 45.49790931898 0.0044101745877720006 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.51887124913 0.01891119637012 0.0 -1.0 8.989769552727 0.1204812124268
70147 204.7559967041 25.31852149963 2.243700027466 1 47.1386060393 0.005681101624337 6.181299283155 0.0 -1.0 46.42085305149 0.029954097827070002 46.55768106363 0.005681101624337 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.88461269588 0.09002049832464 44.94066261407001 0.01857127468695 9.158480677037 0.07688128949909
70574 205.3984527588 -0.01642500050366 1.598500013351 0 46.47721619155 0.00540155772449 -1.0 0.0 -1.0 45.765408962509994 0.00540155772449 45.917024927069995 0.03778825625614 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.85532813368 0.017421385180529998 44.49356613777 0.04793632268797 9.187468041885001 0.1634653300085
77560 216.5258026123 40.4089012146 0.6638000011444 0 45.564894216940004 0.029091659147680003 702.9547811278999 44.59828323026 0.029091659147680003 44.51262610827 0.017937550586959998 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.06507588512999 0.05767344955891 41.69366940257 0.07390902390802001 42.93637487407 0.012431214511229999 43.37128458263 0.01445567412419 0.0 -1.0 9.241051229833 0.1161515619644
29413 144.8070526123 16.94062232971 0.5015000104904 1 45.535823780019996 0.008179868198571 2733.1798016079997 44.56921279333 0.008179868198571 44.32077951229 0.0158667247792 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.1847150082 0.1485716322259 39.48762591366 0.7078471913705 42.09214494783 0.03529248528237 42.627206874440006 0.028656385246850002 0.0 -1.0 7.643789748901 0.8603007577839
65911 197.9788818359 38.86433029175 1.818600058556 1 46.67391275704001 0.0070515367790630005 -1.0 0.0 -1.0 45.962105528 0.0070515367790630005 46.13485638078 0.014570228070059999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.08494243316 0.02124216368754 44.712066804370004 0.024042801721779996 9.496744538898 0.22848803338820003
37635 155.9040222168 37.94149017334 0.7242000102996999 1 45.72589312441 0.004449489867326 -1.0 44.706681812410004 0.03941780397865 45.014085895369995 0.004449489867326 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.995446614239995 0.08626866136303 42.58217482736 0.24907437945329997 41.802912626659996 0.17442930094300002 43.2189331947 0.01938305130721 0.0 -1.0 8.139926051767 0.0782106843403
62234 192.3067932129 42.99913406372 0.7660999894141999 0 45.613386473759995 0.0056667462319129995 -1.0 44.70162239776 0.05035728244174 44.901579244720004 0.0056667462319129995 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.7497671179 0.14077412541970002 41.46433026138 0.3250518426716 42.10827088145 0.0943265054748 43.01064968555 0.0374757105213 0.0 -1.0 8.511708889871 0.22744992905720002
91881 240.33251953119998 22.80553436279 0.6115000247954999 0 45.48338284602 0.012810840334469999 -1.0 44.51677185934 0.012810840334469999 44.722433348790005 0.00999654926402 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.69655604169 0.09296123314338 40.61575252658 0.5376754121495999 41.93764662025 0.07963203574123 42.63647823374 0.0434864233813 0.0 -1.0 8.475192354740999 0.07247758828275
45624 167.43879699709998 19.78960990906 1.7448999881740002 1 46.53945881119 0.008685072068729 -1.0 0.0 -1.0 45.827651582150004 0.008685072068729 46.16676725175 0.012064571369049999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.77046607176 0.036137782190739993 44.17039168521 0.03945610300725 8.909228744303 0.2764498986994
89951 236.94026184080002 23.16664505005 1.302899956703 1 46.1562026662 0.0073128664200790006 -1.0 0.0 -1.0 45.44439543716 0.0073128664200790006 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.79197999466 0.010444301342040002 0.0 -1.0 8.751712299785 0.08350579157580999
36624 154.3510894775 33.56760406494001 1.5730999708180002 1 46.99080688675 0.002485430523162 -1.0 0.0 -1.0 46.278999657700005 0.002485430523162 46.39736073448 0.0310781118125 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.233883168220004 0.01356227247464 45.03050457585 0.032687028301259996 9.437117146357 0.09655569933176
37445 155.6069488525 43.96252822875999 1.4371000528339999 1 46.49851822748 0.006195880471651 -1.0 0.0 -1.0 45.78671099844 0.006195880471651 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.91564924312 0.01401123745532 0.0 -1.0 9.196850706738 0.12797219299419998
23705 137.6005554199 24.413127899170004 1.647099971771 0 46.39070363406 0.008516719676237 -1.0 0.0 -1.0 45.67889640502 0.008516719676237 45.85441378085999 0.036404158363390005 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.63042727346 0.04438996113219 44.392126225320006 0.06758310980026999 9.314266171164 0.1658769487164
51437 176.2841796875 39.57529067993 1.4062999486919998 1 46.26665878165999 0.007577508910976999 -1.0 0.0 -1.0 45.55485155262 0.007577508910976999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.67826958453 0.026598648715439998 0.0 -1.0 8.765751985592 0.06257441116391001
21951 135.1763916016 58.49862289429 0.6171000003814999 0 45.33190763783 0.039938902492300005 -1.0 44.36529665114001 0.039938902492300005 44.28956640637 0.07819269469902 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.65572334546 0.11078878910539999 41.37834440153 0.3844931201342 42.252022697979996 0.02764786022767 43.00548654243 0.01540017720199 0.0 -1.0 8.240293803381 0.39946000254150005
103467 343.412902832 -0.41318601369860003 0.5695999860764001 0 45.84967946371 0.01279257968046 68.53873651095 44.88306847702 0.01279257968046 45.14064803274 0.0077375328209330005 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.022599805270005 0.039689558412269996 40.800260570940004 0.762571334499 42.53920289852 0.034389566492379994 43.43613214767 0.01634322000944 0.0 -1.0 9.003750871319 0.11670951222510001
10195 114.8031005859 28.48222732544 3.2462999820709997 1 46.8376949003 0.024852726215300002 -1.0 0.0 -1.0 0.0 -1.0 46.25676992462 0.024852726215300002 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.908150060880004 0.020388027864319997 8.870910681241 0.08495316633160001
60878 190.3630828857 30.776222229000002 1.191499948502 1 46.343291384109996 0.0032757817751050003 -1.0 0.0 -1.0 45.63148415507 0.0032757817751050003 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.74050821068 0.009884517365961 0.0 -1.0 9.114039044439 0.09589142865861
2173 13.16741275787 -0.5589339733124 2.0650000572200002 0 46.175573506590005 0.0321912574427 -1.0 0.0 -1.0 45.564605890040006 0.034567568884149996 45.59464853090999 0.0321912574427 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.881675720409994 0.08413964630249002 44.032513797700005 0.03436307298731 8.077659846372 0.06606661882175001
19550 131.6625518799 53.805068969729994 0.5527999997139 0 45.570814004750005 0.0270675056934 -1.0 44.60420301807 0.0270675056934 44.906870280279996 0.003296046282991 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.993777313390005 0.05886958750859 41.31435611834 0.306533725553 42.220036662990005 0.027194759589759997 43.11482331396 0.01163314790943 0.0 -1.0 8.501530089103 0.06770047076958
99270 260.9762573242 53.655033111570006 0.6621000170708 0 45.660121828879994 0.009138941298804002 -1.0 44.693510842200006 0.009138941298804002 44.92405892212 0.00671217302218 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.982343158149995 0.03615126393019 41.37276388097 0.1855490379067 42.294206023200005 0.06438356298179 43.48579452724 0.01575626054454 0.0 -1.0 9.246650954197 0.1778760104109
70017 204.5235748291 9.541648864746 3.154599905014 1 46.44084822358 0.04428238765304 -1.0 0.0 -1.0 0.0 -1.0 45.8599232479 0.04428238765304 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.41434030824001 0.07713276373724001 9.345542387783 0.1091525307789
78278 217.7299346924 24.641876220700002 1.5328999757769999 1 46.520810962620004 0.01500701850459 -1.0 0.0 -1.0 45.80900373358 0.01500701850459 45.95382247629001 0.04483405022124 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.19947368022 0.01445383329901 44.65416725170999 0.0303616351314 9.36315396393 0.05304931145378
43004 163.5136108398 41.88264846802 1.0910999774930001 1 46.49073289446 0.0037603709331679998 5.787934510229 0.0 -1.0 45.77892566542 0.0037603709331679998 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.6414300371 0.02165450656744 0.0 -1.0 9.413771944785 0.06454165419297
94400 244.9336090088 18.927286148070003 2.178800106049 0 46.58463610444 0.018103602612509997 -1.0 0.0 -1.0 45.23539551535999 0.2207869937542 46.003711128759996 0.018103602612509997 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.73313881555001 0.059217282627269996 44.45366171747 0.03992349113744 8.832287804673001 0.102786494975
61049 190.6046447754 6.456042766571 0.4643999934196 1 45.27722070866 0.01029604821465 -1.0 44.31060972197 0.01029604821465 44.5577625064 0.01090931703666 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.679240099779996 0.03495791722397 40.811544535799996 0.198951097947 42.12596188315 0.024626882774109998 42.991620807509996 0.02159556617925 0.0 -1.0 8.071427998753 0.07423415203250999
15800 126.1808319092 5.917717933655 2.1008000373840003 1 47.005207411499995 0.008688902269846002 -1.0 0.0 -1.0 46.2550901346 0.0232585383242 46.42428243582 0.008688902269846002 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.27924776741 0.06623445830445 44.76942895226 0.04609812614802 9.438308326509 0.05273571073804
22569 136.00160217290002 13.50925636292 2.549299955368 0 47.20728062382 0.005089467305822001 -1.0 0.0 -1.0 0.0 -1.0 46.62635564814 0.005089467305822001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.85616934132 0.01710251795962 9.909878283321 0.034669389735620004
31748 147.9366607666 31.122758865359998 1.26709997654 1 46.29286596488 0.003112075199315 -1.0 0.0 -1.0 45.58105873583 0.003112075199315 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.75046367842 0.02472070362007 0.0 -1.0 9.080787804657 0.044524042890099993
4932 29.289991378779998 -0.3029299974442 3.1586999893190004 0 46.50891845476 0.037598316361519994 -1.0 0.0 -1.0 0.0 -1.0 45.92799347908 0.037598316361519994 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.24368273543 0.1019892085252 9.547184413602 0.3113272305267
96809 250.3194732666 46.66284942627 1.127300024033 0 46.43106365757 0.0037108537524339997 -1.0 0.0 -1.0 45.719256428529995 0.0037108537524339997 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.07042058538 0.009946433106445999 0.0 -1.0 9.145213219007 0.1067601574277
92205 240.91273498540002 8.518194198608 1.135900020599 0 45.98876362094 0.005601877875321 -1.0 0.0 -1.0 45.27695639189999 0.005601877875321 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.20057078363 0.025167813464009998 0.0 -1.0 8.411572418367 0.23711579413370001
57518 185.62423706049998 32.241569519040006 3.265100002289 1 46.83566320484 0.0184929241417 -1.0 0.0 -1.0 0.0 -1.0 46.254738229169995 0.0184929241417 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.355898729370004 0.06048068917332 8.627976185804 0.08713510687588999
69749 204.12028503419998 20.5410785675 2.219000101089 0 46.256616792049996 0.02511907635472 18.830185733070003 0.0 -1.0 45.787890846870006 0.1344827049041 45.67569181637 0.02511907635472 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.721415795270005 0.10677227757310001 44.27273857388 0.05725323924634999 9.271552001702 0.0806076193975
27384 142.1794891357 6.32852602005 1.049999952316 0 45.87393663104999 0.006656012452534999 -1.0 0.0 -1.0 45.162129402 0.006656012452534999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.27437464184 0.06777158108949 0.0 -1.0 8.954600026916 0.10781454087680001
13324 121.76602172850001 7.545516967773 1.7165000438690001 1 46.50290724033 0.005326993153812001 -1.0 0.0 -1.0 45.791100011290006 0.005326993153812001 46.03256263866 0.018887720822130003 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.90707054554 0.02239831373497 44.33481825842 0.039928120641300004 9.49975361919 0.06665043325695
27798 142.7430267334 61.97088623047 1.02530002594 0 46.49116238358 0.007774378003790999 -1.0 0.0 -1.0 45.779355154540006 0.007774378003790999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.95518205349 0.01643133405536 0.0 -1.0 9.016739093016 0.059629141172839996
59921 189.0101318359 32.46472167969 0.22640000283720002 1 45.0908762678 0.006879893406126 -1.0 44.12426528112 0.006879893406126 0.0 -1.0 0.0 -1.0 42.5588112237 0.009916556168924999 41.36764842862 0.026972385522459997 42.0741460039 0.01599248113848 40.97652224877 0.04726464013297 41.6984316726 0.02010904273526 0.0 -1.0 0.0 -1.0 7.595455304766 0.044924632940100004
100183 313.729888916 -5.4198751449580005 0.8313999772071999 0 45.5924145655 0.01272402446325 -1.0 45.16525539946 0.06783852721253 44.88060733646 0.01272402446325 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.93634615853 0.2199647481651 41.37106166472 0.4100293366007 42.092990638509995 0.12673416518369998 42.81946814762 0.0335137539032 0.0 -1.0 8.667152870329 0.1212307203298
95434 246.9351501465 32.25569152832 1.98189997673 0 46.043203718 0.05844897010154 -1.0 0.0 -1.0 45.55702728522 0.02199961223057 45.46227874233 0.05844897010154 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.90793375420999 0.045958625955600005 44.375141981940004 0.03356270974034 9.591483265792 0.060994531545639996
52756 178.244644165 19.28172492981 0.8712999820709001 1 45.99274690934 0.006081964415460999 -1.0 44.95697125167 0.05069191553377 45.280939680299994 0.006081964415460999 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.34486569653 0.1157702031841 41.83947020561 0.2665195315265 0.0 -1.0 43.564938483149994 0.01445025596735 0.0 -1.0 8.911400430893 0.1512638146064
95055 246.18766784669998 27.23855018616 4.4956002235409995 1 47.54038702020001 0.01218398923445 -1.0 0.0 -1.0 0.0 -1.0 46.95946204453 0.01218398923445 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 45.15513727338001 0.04823593146211 10.12720406466 0.1683571100604
25180 139.5036773682 18.40131187439 0.4954000115395 1 45.49799049284 0.0065931020964309995 55.938291253290004 44.53137950616 0.0065931020964309995 44.23695517546 0.01445171320698 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.9369184302 0.026050971720419997 41.65822902208 0.18619269777150002 42.22525423093 0.02927727142727 42.22335875843 0.11136599866800001 0.0 -1.0 8.627577831202 0.05627491055881
77350 216.1884918213 4.2296609878539995 1.515599966049 0 46.48664398604 0.004089340005094999 -1.0 0.0 -1.0 45.774836756999996 0.004089340005094999 45.79028459992001 0.03294315781209 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.95373626156 0.034481474134199996 44.2103548232 0.06009369773128 9.470369404705 0.043918019869480004
45612 167.41398620610002 46.7304725647 1.89310002327 1 47.09535679124001 0.0033089518574019997 -1.0 0.0 -1.0 46.3835495622 0.0033089518574019997 46.59488711146 0.006363621093715 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.26714639259 0.01866302455171 44.78724923205 0.02935096116798 9.243442811728 0.06974401832927
105093 355.553527832 1.031605958939 1.631100058556 0 46.41994936394 0.008976432828067 -1.0 0.0 -1.0 45.7081421349 0.008976432828067 45.63835949886 0.05270195905093 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.92145137662 0.02820131876377 44.275637625579996 0.0613328373893 9.03364199796 0.07856044855901
26230 140.7089385986 53.18500518799 0.44190001487729996 0 45.35543877702 0.006698434855224 -1.0 44.38882779034 0.006698434855224 44.62131820361 0.006959511531864001 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.454046831940005 0.12371997051580001 41.30399176702 0.35347339529440003 41.34512261803 0.07935488345732 42.571646848259995 0.038471707562389997 0.0 -1.0 7.479008247017 0.515414766006
27718 142.6318359375 58.691104888919995 0.8560000061989 0 45.37623120184 0.012787618198190001 -1.0 44.680087598309996 0.1071989748789 44.664423972790004 0.012787618198190001 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.15028378039 0.3293024760029 41.33767100116 0.5333643576186 0.0 -1.0 42.830371496590004 0.1088886399398 0.0 -1.0 9.041270004707 0.27557312072490003
58519 187.057144165 66.82181549072 2.91840004921 0 46.88286610271 0.011411708836330001 -1.0 0.0 -1.0 0.0 -1.0 46.30194112704 0.011411708836330001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.72810072616 0.022636173208889998 9.204537155225001 0.08775312246191999
104068 348.3147583008 0.14888699352739998 1.6233999729159998 0 45.89544752994001 0.014853071282830001 -1.0 0.0 -1.0 45.1836403009 0.014853071282830001 45.515263333149996 0.07001951410046 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.47321333698 0.03464057308142 44.20286922991 0.04757239084965 8.625500266107 0.1170970647032
26255 140.7445373535 8.626340866088999 1.661900043488 1 46.709451848970005 0.0036847188521599997 -1.0 0.0 -1.0 45.99764461993 0.0036847188521599997 46.08392653776 0.01581353913907 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.232047507080004 0.023756837153650002 44.59070143962 0.026275688048900004 9.296083727382 0.03708566636104
91248 239.13525390619998 6.824305057526 1.5413000583649998 0 45.85244978675 0.039226359967190004 -1.0 0.0 -1.0 45.14064255771 0.039226359967190004 45.61837255872 0.05086855744704 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.62698884918 0.07081418789662 43.865128957820005 0.11792956244969999 8.411670222272 0.1874056058428
14026 122.9602355957 45.574462890620005 0.5205000042915 0 45.42127514437 0.012051221716070001 -1.0 44.45466415768 0.012051221716070001 44.59868404829 0.005683428301341999 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.6530915894 0.07686045537918 41.832691939520004 0.11254945968699999 42.90758463908 0.010769415642299999 42.80842807468 0.01580123888596 0.0 -1.0 8.393285653726 0.17645720594279998
68581 202.37336730959998 -2.467880010605 0.5931000113486999 1 45.85701129444 0.01394137507951 -1.0 44.89040030776 0.01394137507951 44.94530554181 0.007763381232681999 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.881999579 0.04608578983352 41.34714986094 0.1075871231752 42.84402893335 0.011573333462790002 43.08974564594 0.02646320922155 0.0 -1.0 8.811963678472 0.21446974769279997
16619 127.6730499268 12.71499443054 1.064599990845 1 46.12007205488 0.0033431756038240007 -1.0 0.0 -1.0 45.40826482584001 0.0033431756038240007 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.09177121367001 0.03698319777797 0.0 -1.0 8.290161948955 0.3683628070143
7928 47.67880630493 -0.6714609861374 0.865700006485 0 45.745673269540006 0.005282432329007 -1.0 44.626577520539996 0.1145020916474 45.0338660405 0.005282432329007 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.96325886642 0.14713646705970002 0.0 -1.0 0.0 -1.0 43.08878716012 0.02420293397977 0.0 -1.0 8.955438700298 0.09036541972987
61690 191.52319335939998 38.56838226318 0.9104999899864 0 45.479040821640005 0.015411369474190001 -1.0 0.0 -1.0 44.767233592589996 0.015411369474190001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.81777953727 0.03609429642228 0.0 -1.0 7.828000383208 0.48209533211959993
86625 230.87548828119998 1.860100030899 0.8720999956130999 0 46.426680444729996 0.004973344756056 -1.0 45.36269776125 0.054922160374459995 45.714873215690005 0.004973344756056 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.93775914894 0.1104164135186 42.0764394998 1.1843959781839999 0.0 -1.0 43.70050122561 0.01576205206947 0.0 -1.0 8.932626803532 0.1653173194052
40868 160.5585479736 10.11049365997 1.561800003052 0 45.952000478829994 0.012333116527149999 -1.0 0.0 -1.0 45.24019324978 0.012333116527149999 45.483787860220005 0.04584485779739 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.48118852267999 0.03986005266865 43.823982623220004 0.07807307827242 8.540022828894 0.2130592859939
